month,year,bond_id,tau_years,risk_free_price,spread_decimal,spread_bps,pre_default_price,price,spread_discount_vs_rf,defaulted,default_month,sector_stress,cumulative_default_share,recent_default_share
33,2.75,Bond_42,2.25,92.4271,0.168183,1681.83,63.3078,30.0,0.315051,True,2.0,-0.334804,0.32,0.0
33,2.75,Bond_43,2.25,92.4271,0.07816,781.6,77.5218,77.5218,0.161265,False,,-0.334804,0.32,0.0
33,2.75,Bond_44,2.25,92.4271,0.093783,937.83,74.8442,74.8442,0.190236,False,,-0.334804,0.32,0.0
33,2.75,Bond_45,2.25,92.4271,0.080679,806.79,77.0837,77.0837,0.166006,False,,-0.334804,0.32,0.0
33,2.75,Bond_46,2.25,92.4271,0.118636,1186.36,70.7738,30.0,0.234274,True,9.0,-0.334804,0.32,0.0
33,2.75,Bond_47,2.25,92.4271,0.070058,700.58,78.948,78.948,0.145835,False,,-0.334804,0.32,0.0
33,2.75,Bond_48,2.25,92.4271,0.07089,708.9,78.8004,78.8004,0.147431,False,,-0.334804,0.32,0.0
33,2.75,Bond_49,2.25,92.4271,0.091869,918.69,75.1671,30.0,0.186742,True,6.0,-0.334804,0.32,0.0
33,2.75,Bond_50,2.25,92.4271,0.073803,738.03,78.2856,78.2856,0.153002,False,,-0.334804,0.32,0.0
34,2.8333,Bond_01,2.1667,92.6971,0.087681,876.81,76.6585,76.6585,0.173021,False,,-0.273293,0.32,0.0
34,2.8333,Bond_02,2.1667,92.6971,0.088021,880.21,76.6021,30.0,0.173629,True,6.0,-0.273293,0.32,0.0
34,2.8333,Bond_03,2.1667,92.6971,0.134925,1349.25,69.1998,30.0,0.253484,True,10.0,-0.273293,0.32,0.0
34,2.8333,Bond_04,2.1667,92.6971,0.084309,843.09,77.2206,77.2206,0.166957,False,,-0.273293,0.32,0.0
34,2.8333,Bond_05,2.1667,92.6971,0.088665,886.65,76.4952,76.4952,0.174782,False,,-0.273293,0.32,0.0
34,2.8333,Bond_06,2.1667,92.6971,0.141787,1417.87,68.1787,68.1787,0.2645,False,,-0.273293,0.32,0.0
34,2.8333,Bond_07,2.1667,92.6971,0.132432,1324.32,69.5747,69.5747,0.24944,False,,-0.273293,0.32,0.0
34,2.8333,Bond_08,2.1667,92.6971,0.184393,1843.93,62.1666,62.1666,0.329357,False,,-0.273293,0.32,0.0
34,2.8333,Bond_09,2.1667,92.6971,0.0806,806.0,77.8438,77.8438,0.160235,False,,-0.273293,0.32,0.0
34,2.8333,Bond_10,2.1667,92.6971,0.039515,395.15,85.0909,30.0,0.082054,True,27.0,-0.273293,0.32,0.0
34,2.8333,Bond_11,2.1667,92.6971,0.090105,901.05,76.2571,30.0,0.177352,True,6.0,-0.273293,0.32,0.0
34,2.8333,Bond_12,2.1667,92.6971,0.10982,1098.2,73.0683,73.0683,0.211752,False,,-0.273293,0.32,0.0
34,2.8333,Bond_13,2.1667,92.6971,0.066976,669.76,80.1758,80.1758,0.135077,False,,-0.273293,0.32,0.0
34,2.8333,Bond_14,2.1667,92.6971,0.135308,1353.08,69.1425,69.1425,0.254103,False,,-0.273293,0.32,0.0
34,2.8333,Bond_15,2.1667,92.6971,0.054559,545.59,82.3621,82.3621,0.111492,False,,-0.273293,0.32,0.0
34,2.8333,Bond_16,2.1667,92.6971,0.101529,1015.29,74.3927,74.3927,0.197464,False,,-0.273293,0.32,0.0
34,2.8333,Bond_17,2.1667,92.6971,0.11542,1154.2,72.187,72.187,0.221259,False,,-0.273293,0.32,0.0
34,2.8333,Bond_18,2.1667,92.6971,0.077208,772.08,78.4179,78.4179,0.154041,False,,-0.273293,0.32,0.0
34,2.8333,Bond_19,2.1667,92.6971,0.049093,490.93,83.3433,30.0,0.100907,True,32.0,-0.273293,0.32,0.0
34,2.8333,Bond_20,2.1667,92.6971,0.094207,942.07,75.5822,75.5822,0.184632,False,,-0.273293,0.32,0.0
34,2.8333,Bond_21,2.1667,92.6971,0.087758,877.58,76.6457,76.6457,0.173159,False,,-0.273293,0.32,0.0
34,2.8333,Bond_22,2.1667,92.6971,0.0652,652.0,80.4849,80.4849,0.131743,False,,-0.273293,0.32,0.0
34,2.8333,Bond_23,2.1667,92.6971,0.161774,1617.74,65.2892,65.2892,0.295671,False,,-0.273293,0.32,0.0
34,2.8333,Bond_24,2.1667,92.6971,0.105403,1054.03,73.7709,30.0,0.204173,True,23.0,-0.273293,0.32,0.0
34,2.8333,Bond_25,2.1667,92.6971,0.091059,910.59,76.0995,76.0995,0.179051,False,,-0.273293,0.32,0.0
34,2.8333,Bond_26,2.1667,92.6971,0.061884,618.84,81.0653,81.0653,0.125482,False,,-0.273293,0.32,0.0
34,2.8333,Bond_27,2.1667,92.6971,0.059361,593.61,81.5097,30.0,0.120688,True,29.0,-0.273293,0.32,0.0
34,2.8333,Bond_28,2.1667,92.6971,0.062175,621.75,81.0142,81.0142,0.126033,False,,-0.273293,0.32,0.0
34,2.8333,Bond_29,2.1667,92.6971,0.036868,368.68,85.5804,30.0,0.076774,True,17.0,-0.273293,0.32,0.0
34,2.8333,Bond_30,2.1667,92.6971,0.137252,1372.52,68.8519,30.0,0.257237,True,20.0,-0.273293,0.32,0.0
34,2.8333,Bond_31,2.1667,92.6971,0.121394,1213.94,71.2586,71.2586,0.231274,False,,-0.273293,0.32,0.0
34,2.8333,Bond_32,2.1667,92.6971,0.083172,831.72,77.4112,30.0,0.164901,True,22.0,-0.273293,0.32,0.0
34,2.8333,Bond_33,2.1667,92.6971,0.073682,736.82,79.0193,79.0193,0.147554,False,,-0.273293,0.32,0.0
34,2.8333,Bond_34,2.1667,92.6971,0.081312,813.12,77.7238,30.0,0.161529,True,4.0,-0.273293,0.32,0.0
34,2.8333,Bond_35,2.1667,92.6971,0.079853,798.53,77.9699,77.9699,0.158874,False,,-0.273293,0.32,0.0
34,2.8333,Bond_36,2.1667,92.6971,0.056838,568.38,81.9565,81.9565,0.115868,False,,-0.273293,0.32,0.0
34,2.8333,Bond_37,2.1667,92.6971,0.088771,887.71,76.4777,76.4777,0.174972,False,,-0.273293,0.32,0.0
34,2.8333,Bond_38,2.1667,92.6971,0.07714,771.4,78.4296,30.0,0.153915,True,23.0,-0.273293,0.32,0.0
34,2.8333,Bond_39,2.1667,92.6971,0.05989,598.9,81.4163,30.0,0.121695,True,8.0,-0.273293,0.32,0.0
34,2.8333,Bond_40,2.1667,92.6971,0.107115,1071.15,73.4978,73.4978,0.207119,False,,-0.273293,0.32,0.0
34,2.8333,Bond_41,2.1667,92.6971,0.067076,670.76,80.1584,80.1584,0.135265,False,,-0.273293,0.32,0.0
34,2.8333,Bond_42,2.1667,92.6971,0.168183,1681.83,64.3889,30.0,0.305384,True,2.0,-0.273293,0.32,0.0
34,2.8333,Bond_43,2.1667,92.6971,0.074914,749.14,78.8086,78.8086,0.149826,False,,-0.273293,0.32,0.0
34,2.8333,Bond_44,2.1667,92.6971,0.080748,807.48,77.8187,77.8187,0.160505,False,,-0.273293,0.32,0.0
34,2.8333,Bond_45,2.1667,92.6971,0.081154,811.54,77.7503,77.7503,0.161243,False,,-0.273293,0.32,0.0
34,2.8333,Bond_46,2.1667,92.6971,0.118636,1186.36,71.6858,30.0,0.226666,True,9.0,-0.273293,0.32,0.0
34,2.8333,Bond_47,2.1667,92.6971,0.085065,850.65,77.0943,77.0943,0.16832,False,,-0.273293,0.32,0.0
34,2.8333,Bond_48,2.1667,92.6971,0.078553,785.53,78.1897,78.1897,0.156503,False,,-0.273293,0.32,0.0
34,2.8333,Bond_49,2.1667,92.6971,0.091869,918.69,75.966,30.0,0.180492,True,6.0,-0.273293,0.32,0.0
34,2.8333,Bond_50,2.1667,92.6971,0.075793,757.93,78.6588,78.6588,0.151443,False,,-0.273293,0.32,0.0
35,2.9167,Bond_01,2.0833,92.9678,0.088354,883.54,77.3378,77.3378,0.168123,False,,-0.265698,0.36,0.04
35,2.9167,Bond_02,2.0833,92.9678,0.088021,880.21,77.3915,30.0,0.167546,True,6.0,-0.265698,0.36,0.04
35,2.9167,Bond_03,2.0833,92.9678,0.134925,1349.25,70.1867,30.0,0.245043,True,10.0,-0.265698,0.36,0.04
35,2.9167,Bond_04,2.0833,92.9678,0.080372,803.72,78.6346,78.6346,0.154174,False,,-0.265698,0.36,0.04
35,2.9167,Bond_05,2.0833,92.9678,0.089078,890.78,77.2213,77.2213,0.169377,False,,-0.265698,0.36,0.04
35,2.9167,Bond_06,2.0833,92.9678,0.145562,1455.62,68.6485,68.6485,0.261588,False,,-0.265698,0.36,0.04
35,2.9167,Bond_07,2.0833,92.9678,0.129565,1295.65,70.9749,70.9749,0.236565,False,,-0.265698,0.36,0.04
35,2.9167,Bond_08,2.0833,92.9678,0.171496,1714.96,65.0379,65.0379,0.300426,False,,-0.265698,0.36,0.04
35,2.9167,Bond_09,2.0833,92.9678,0.068567,685.67,80.5926,80.5926,0.133113,False,,-0.265698,0.36,0.04
35,2.9167,Bond_10,2.0833,92.9678,0.039515,395.15,85.621,30.0,0.079026,True,27.0,-0.265698,0.36,0.04
35,2.9167,Bond_11,2.0833,92.9678,0.090105,901.05,77.0563,30.0,0.171151,True,6.0,-0.265698,0.36,0.04
35,2.9167,Bond_12,2.0833,92.9678,0.090158,901.58,77.0476,77.0476,0.171244,False,,-0.265698,0.36,0.04
35,2.9167,Bond_13,2.0833,92.9678,0.064262,642.62,81.3186,81.3186,0.125304,False,,-0.265698,0.36,0.04
35,2.9167,Bond_14,2.0833,92.9678,0.125915,1259.15,71.5167,71.5167,0.230738,False,,-0.265698,0.36,0.04
35,2.9167,Bond_15,2.0833,92.9678,0.058936,589.36,82.2258,82.2258,0.115545,False,,-0.265698,0.36,0.04
35,2.9167,Bond_16,2.0833,92.9678,0.106059,1060.59,74.5371,74.5371,0.198248,False,,-0.265698,0.36,0.04
35,2.9167,Bond_17,2.0833,92.9678,0.103557,1035.57,74.9267,74.9267,0.194058,False,,-0.265698,0.36,0.04
35,2.9167,Bond_18,2.0833,92.9678,0.074987,749.87,79.5218,79.5218,0.144631,False,,-0.265698,0.36,0.04
35,2.9167,Bond_19,2.0833,92.9678,0.049093,490.93,83.9294,30.0,0.097221,True,32.0,-0.265698,0.36,0.04
35,2.9167,Bond_20,2.0833,92.9678,0.088655,886.55,77.2893,77.2893,0.168644,False,,-0.265698,0.36,0.04
35,2.9167,Bond_21,2.0833,92.9678,0.087758,877.58,77.4338,30.0,0.16709,True,35.0,-0.265698,0.36,0.04
35,2.9167,Bond_22,2.0833,92.9678,0.071099,710.99,80.1684,80.1684,0.137676,False,,-0.265698,0.36,0.04
35,2.9167,Bond_23,2.0833,92.9678,0.152376,1523.76,67.6808,67.6808,0.271997,False,,-0.265698,0.36,0.04
35,2.9167,Bond_24,2.0833,92.9678,0.105403,1054.03,74.6391,30.0,0.197152,True,23.0,-0.265698,0.36,0.04
35,2.9167,Bond_25,2.0833,92.9678,0.081187,811.87,78.5012,78.5012,0.155609,False,,-0.265698,0.36,0.04
35,2.9167,Bond_26,2.0833,92.9678,0.058053,580.53,82.3774,82.3774,0.113915,False,,-0.265698,0.36,0.04
35,2.9167,Bond_27,2.0833,92.9678,0.059361,593.61,82.1531,30.0,0.116327,True,29.0,-0.265698,0.36,0.04
35,2.9167,Bond_28,2.0833,92.9678,0.076843,768.43,79.2149,79.2149,0.147933,False,,-0.265698,0.36,0.04
35,2.9167,Bond_29,2.0833,92.9678,0.036868,368.68,86.0945,30.0,0.073933,True,17.0,-0.265698,0.36,0.04
35,2.9167,Bond_30,2.0833,92.9678,0.137252,1372.52,69.8474,30.0,0.248693,True,20.0,-0.265698,0.36,0.04
35,2.9167,Bond_31,2.0833,92.9678,0.094997,949.97,76.2749,76.2749,0.179556,False,,-0.265698,0.36,0.04
35,2.9167,Bond_32,2.0833,92.9678,0.083172,831.72,78.1773,30.0,0.159093,True,22.0,-0.265698,0.36,0.04
35,2.9167,Bond_33,2.0833,92.9678,0.076447,764.47,79.2803,79.2803,0.147229,False,,-0.265698,0.36,0.04
35,2.9167,Bond_34,2.0833,92.9678,0.081312,813.12,78.4808,30.0,0.155829,True,4.0,-0.265698,0.36,0.04
35,2.9167,Bond_35,2.0833,92.9678,0.070036,700.36,80.3462,80.3462,0.135764,False,,-0.265698,0.36,0.04
35,2.9167,Bond_36,2.0833,92.9678,0.057468,574.68,82.4777,82.4777,0.112836,False,,-0.265698,0.36,0.04
35,2.9167,Bond_37,2.0833,92.9678,0.090712,907.12,76.9588,76.9588,0.1722,False,,-0.265698,0.36,0.04
35,2.9167,Bond_38,2.0833,92.9678,0.07714,771.4,79.1659,30.0,0.148459,True,23.0,-0.265698,0.36,0.04
35,2.9167,Bond_39,2.0833,92.9678,0.05989,598.9,82.0627,30.0,0.1173,True,8.0,-0.265698,0.36,0.04
35,2.9167,Bond_40,2.0833,92.9678,0.116579,1165.79,72.9212,72.9212,0.21563,False,,-0.265698,0.36,0.04
35,2.9167,Bond_41,2.0833,92.9678,0.067146,671.46,80.8315,80.8315,0.130544,False,,-0.265698,0.36,0.04
35,2.9167,Bond_42,2.0833,92.9678,0.168183,1681.83,65.4884,30.0,0.29558,True,2.0,-0.265698,0.36,0.04
35,2.9167,Bond_43,2.0833,92.9678,0.080958,809.58,78.5386,78.5386,0.155206,False,,-0.265698,0.36,0.04
35,2.9167,Bond_44,2.0833,92.9678,0.080748,807.48,78.573,30.0,0.154837,True,35.0,-0.265698,0.36,0.04
35,2.9167,Bond_45,2.0833,92.9678,0.097674,976.74,75.8506,75.8506,0.18412,False,,-0.265698,0.36,0.04
35,2.9167,Bond_46,2.0833,92.9678,0.118636,1186.36,72.6095,30.0,0.218983,True,9.0,-0.265698,0.36,0.04
35,2.9167,Bond_47,2.0833,92.9678,0.088032,880.32,77.3897,77.3897,0.167564,False,,-0.265698,0.36,0.04
35,2.9167,Bond_48,2.0833,92.9678,0.08204,820.4,78.3618,78.3618,0.157108,False,,-0.265698,0.36,0.04
35,2.9167,Bond_49,2.0833,92.9678,0.091869,918.69,76.7734,30.0,0.174193,True,6.0,-0.265698,0.36,0.04
35,2.9167,Bond_50,2.0833,92.9678,0.081845,818.45,78.3936,78.3936,0.156766,False,,-0.265698,0.36,0.04
36,3.0,Bond_01,2.0,93.2394,0.071208,712.08,80.8628,80.8628,0.13274,False,,-0.340317,0.38,0.02
36,3.0,Bond_02,2.0,93.2394,0.088021,880.21,78.189,30.0,0.161417,True,6.0,-0.340317,0.38,0.02
36,3.0,Bond_03,2.0,93.2394,0.134925,1349.25,71.1877,30.0,0.236507,True,10.0,-0.340317,0.38,0.02
36,3.0,Bond_04,2.0,93.2394,0.089518,895.18,77.9552,77.9552,0.163924,False,,-0.340317,0.38,0.02
36,3.0,Bond_05,2.0,93.2394,0.077637,776.37,79.8298,79.8298,0.143819,False,,-0.340317,0.38,0.02
36,3.0,Bond_06,2.0,93.2394,0.158892,1588.92,67.8559,67.8559,0.27224,False,,-0.340317,0.38,0.02
36,3.0,Bond_07,2.0,93.2394,0.132264,1322.64,71.5675,71.5675,0.232432,False,,-0.340317,0.38,0.02
36,3.0,Bond_08,2.0,93.2394,0.137712,1377.12,70.792,70.792,0.24075,False,,-0.340317,0.38,0.02
36,3.0,Bond_09,2.0,93.2394,0.064493,644.93,81.9562,81.9562,0.121013,False,,-0.340317,0.38,0.02
36,3.0,Bond_10,2.0,93.2394,0.039515,395.15,86.1543,30.0,0.075988,True,27.0,-0.340317,0.38,0.02
36,3.0,Bond_11,2.0,93.2394,0.090105,901.05,77.8638,30.0,0.164904,True,6.0,-0.340317,0.38,0.02
36,3.0,Bond_12,2.0,93.2394,0.07457,745.7,80.321,80.321,0.138551,False,,-0.340317,0.38,0.02
36,3.0,Bond_13,2.0,93.2394,0.0661,661.0,81.6932,81.6932,0.123834,False,,-0.340317,0.38,0.02
36,3.0,Bond_14,2.0,93.2394,0.104352,1043.52,75.6764,75.6764,0.188365,False,,-0.340317,0.38,0.02
36,3.0,Bond_15,2.0,93.2394,0.056107,561.07,83.3422,83.3422,0.106148,False,,-0.340317,0.38,0.02
36,3.0,Bond_16,2.0,93.2394,0.109433,1094.33,74.9113,74.9113,0.19657,False,,-0.340317,0.38,0.02
36,3.0,Bond_17,2.0,93.2394,0.1001,1001.0,76.3227,76.3227,0.181433,False,,-0.340317,0.38,0.02
36,3.0,Bond_18,2.0,93.2394,0.069109,691.09,81.2031,81.2031,0.129091,False,,-0.340317,0.38,0.02
36,3.0,Bond_19,2.0,93.2394,0.049093,490.93,84.5196,30.0,0.09352,True,32.0,-0.340317,0.38,0.02
36,3.0,Bond_20,2.0,93.2394,0.094977,949.77,77.1088,77.1088,0.173002,False,,-0.340317,0.38,0.02
36,3.0,Bond_21,2.0,93.2394,0.087758,877.58,78.23,30.0,0.160976,True,35.0,-0.340317,0.38,0.02
36,3.0,Bond_22,2.0,93.2394,0.074248,742.48,80.3727,80.3727,0.137996,False,,-0.340317,0.38,0.02
36,3.0,Bond_23,2.0,93.2394,0.155928,1559.28,68.2593,68.2593,0.267913,False,,-0.340317,0.38,0.02
36,3.0,Bond_24,2.0,93.2394,0.105403,1054.03,75.5175,30.0,0.190069,True,23.0,-0.340317,0.38,0.02
36,3.0,Bond_25,2.0,93.2394,0.079047,790.47,79.6049,79.6049,0.146231,False,,-0.340317,0.38,0.02
36,3.0,Bond_26,2.0,93.2394,0.055835,558.35,83.3876,83.3876,0.105661,False,,-0.340317,0.38,0.02
36,3.0,Bond_27,2.0,93.2394,0.059361,593.61,82.8017,30.0,0.111945,True,29.0,-0.340317,0.38,0.02
36,3.0,Bond_28,2.0,93.2394,0.076843,768.43,79.9566,30.0,0.142459,True,36.0,-0.340317,0.38,0.02
36,3.0,Bond_29,2.0,93.2394,0.036868,368.68,86.6116,30.0,0.071083,True,17.0,-0.340317,0.38,0.02
36,3.0,Bond_30,2.0,93.2394,0.137252,1372.52,70.8572,30.0,0.24005,True,20.0,-0.340317,0.38,0.02
36,3.0,Bond_31,2.0,93.2394,0.09498,949.8,77.1082,77.1082,0.173009,False,,-0.340317,0.38,0.02
36,3.0,Bond_32,2.0,93.2394,0.083172,831.72,78.951,30.0,0.153244,True,22.0,-0.340317,0.38,0.02
36,3.0,Bond_33,2.0,93.2394,0.073408,734.08,80.5077,80.5077,0.136548,False,,-0.340317,0.38,0.02
36,3.0,Bond_34,2.0,93.2394,0.081312,813.12,79.2452,30.0,0.150089,True,4.0,-0.340317,0.38,0.02
36,3.0,Bond_35,2.0,93.2394,0.072914,729.14,80.5874,80.5874,0.135694,False,,-0.340317,0.38,0.02
36,3.0,Bond_36,2.0,93.2394,0.053464,534.64,83.784,83.784,0.10141,False,,-0.340317,0.38,0.02
36,3.0,Bond_37,2.0,93.2394,0.092194,921.94,77.539,77.539,0.168387,False,,-0.340317,0.38,0.02
36,3.0,Bond_38,2.0,93.2394,0.07714,771.4,79.9092,30.0,0.142967,True,23.0,-0.340317,0.38,0.02
36,3.0,Bond_39,2.0,93.2394,0.05989,598.9,82.7142,30.0,0.112884,True,8.0,-0.340317,0.38,0.02
36,3.0,Bond_40,2.0,93.2394,0.117753,1177.53,73.675,73.675,0.20983,False,,-0.340317,0.38,0.02
36,3.0,Bond_41,2.0,93.2394,0.055617,556.17,83.424,83.424,0.10527,False,,-0.340317,0.38,0.02
36,3.0,Bond_42,2.0,93.2394,0.168183,1681.83,66.6067,30.0,0.285638,True,2.0,-0.340317,0.38,0.02
36,3.0,Bond_43,2.0,93.2394,0.087427,874.27,78.2819,78.2819,0.16042,False,,-0.340317,0.38,0.02
36,3.0,Bond_44,2.0,93.2394,0.080748,807.48,79.3345,30.0,0.149131,True,35.0,-0.340317,0.38,0.02
36,3.0,Bond_45,2.0,93.2394,0.094935,949.35,77.1152,77.1152,0.172933,False,,-0.340317,0.38,0.02
36,3.0,Bond_46,2.0,93.2394,0.118636,1186.36,73.5451,30.0,0.211223,True,9.0,-0.340317,0.38,0.02
36,3.0,Bond_47,2.0,93.2394,0.076145,761.45,80.0683,80.0683,0.141261,False,,-0.340317,0.38,0.02
36,3.0,Bond_48,2.0,93.2394,0.082018,820.18,79.1333,79.1333,0.151289,False,,-0.340317,0.38,0.02
36,3.0,Bond_49,2.0,93.2394,0.091869,918.69,77.5894,30.0,0.167847,True,6.0,-0.340317,0.38,0.02
36,3.0,Bond_50,2.0,93.2394,0.076069,760.69,80.0804,80.0804,0.141131,False,,-0.340317,0.38,0.02
37,3.0833,Bond_01,1.9167,93.5117,0.074402,744.02,81.0837,81.0837,0.132903,False,,-0.327418,0.4,0.02
37,3.0833,Bond_02,1.9167,93.5117,0.088021,880.21,78.9947,30.0,0.155243,True,6.0,-0.327418,0.4,0.02
37,3.0833,Bond_03,1.9167,93.5117,0.134925,1349.25,72.2029,30.0,0.227874,True,10.0,-0.327418,0.4,0.02
37,3.0833,Bond_04,1.9167,93.5117,0.104422,1044.22,76.55,76.55,0.181386,False,,-0.327418,0.4,0.02
37,3.0833,Bond_05,1.9167,93.5117,0.084633,846.33,79.5092,79.5092,0.149741,False,,-0.327418,0.4,0.02
37,3.0833,Bond_06,1.9167,93.5117,0.144794,1447.94,70.85,70.85,0.242341,False,,-0.327418,0.4,0.02
37,3.0833,Bond_07,1.9167,93.5117,0.135458,1354.58,72.1292,72.1292,0.228662,False,,-0.327418,0.4,0.02
37,3.0833,Bond_08,1.9167,93.5117,0.12704,1270.4,73.3025,73.3025,0.216115,False,,-0.327418,0.4,0.02
37,3.0833,Bond_09,1.9167,93.5117,0.057426,574.26,83.7655,83.7655,0.104225,False,,-0.327418,0.4,0.02
37,3.0833,Bond_10,1.9167,93.5117,0.039515,395.15,86.6909,30.0,0.07294,True,27.0,-0.327418,0.4,0.02
37,3.0833,Bond_11,1.9167,93.5117,0.090105,901.05,78.6798,30.0,0.15861,True,6.0,-0.327418,0.4,0.02
37,3.0833,Bond_12,1.9167,93.5117,0.083557,835.57,79.6735,79.6735,0.147984,False,,-0.327418,0.4,0.02
37,3.0833,Bond_13,1.9167,93.5117,0.066087,660.87,82.3863,82.3863,0.118974,False,,-0.327418,0.4,0.02
37,3.0833,Bond_14,1.9167,93.5117,0.103879,1038.79,76.6297,76.6297,0.180533,False,,-0.327418,0.4,0.02
37,3.0833,Bond_15,1.9167,93.5117,0.056107,561.07,83.9774,30.0,0.101959,True,37.0,-0.327418,0.4,0.02
37,3.0833,Bond_16,1.9167,93.5117,0.113964,1139.64,75.1627,75.1627,0.196221,False,,-0.327418,0.4,0.02
37,3.0833,Bond_17,1.9167,93.5117,0.091511,915.11,78.468,78.468,0.160875,False,,-0.327418,0.4,0.02
37,3.0833,Bond_18,1.9167,93.5117,0.074965,749.65,80.9963,80.9963,0.133838,False,,-0.327418,0.4,0.02
37,3.0833,Bond_19,1.9167,93.5117,0.049093,490.93,85.114,30.0,0.089804,True,32.0,-0.327418,0.4,0.02
37,3.0833,Bond_20,1.9167,93.5117,0.082195,821.95,79.8817,79.8817,0.145757,False,,-0.327418,0.4,0.02
37,3.0833,Bond_21,1.9167,93.5117,0.087758,877.58,79.0344,30.0,0.154818,True,35.0,-0.327418,0.4,0.02
37,3.0833,Bond_22,1.9167,93.5117,0.084617,846.17,79.5117,79.5117,0.149714,False,,-0.327418,0.4,0.02
37,3.0833,Bond_23,1.9167,93.5117,0.175424,1754.24,66.8104,66.8104,0.28554,False,,-0.327418,0.4,0.02
37,3.0833,Bond_24,1.9167,93.5117,0.105403,1054.03,76.4063,30.0,0.182923,True,23.0,-0.327418,0.4,0.02
37,3.0833,Bond_25,1.9167,93.5117,0.072517,725.17,81.3773,81.3773,0.129763,False,,-0.327418,0.4,0.02
37,3.0833,Bond_26,1.9167,93.5117,0.05869,586.9,83.5627,83.5627,0.106393,False,,-0.327418,0.4,0.02
37,3.0833,Bond_27,1.9167,93.5117,0.059361,593.61,83.4554,30.0,0.107541,True,29.0,-0.327418,0.4,0.02
37,3.0833,Bond_28,1.9167,93.5117,0.076843,768.43,80.7053,30.0,0.13695,True,36.0,-0.327418,0.4,0.02
37,3.0833,Bond_29,1.9167,93.5117,0.036868,368.68,87.1319,30.0,0.068225,True,17.0,-0.327418,0.4,0.02
37,3.0833,Bond_30,1.9167,93.5117,0.137252,1372.52,71.8817,30.0,0.231309,True,20.0,-0.327418,0.4,0.02
37,3.0833,Bond_31,1.9167,93.5117,0.09473,947.3,77.9854,77.9854,0.166036,False,,-0.327418,0.4,0.02
37,3.0833,Bond_32,1.9167,93.5117,0.083172,831.72,79.7323,30.0,0.147355,True,22.0,-0.327418,0.4,0.02
37,3.0833,Bond_33,1.9167,93.5117,0.064019,640.19,82.7135,82.7135,0.115475,False,,-0.327418,0.4,0.02
37,3.0833,Bond_34,1.9167,93.5117,0.081312,813.12,80.017,30.0,0.14431,True,4.0,-0.327418,0.4,0.02
37,3.0833,Bond_35,1.9167,93.5117,0.073626,736.26,81.2045,81.2045,0.131611,False,,-0.327418,0.4,0.02
37,3.0833,Bond_36,1.9167,93.5117,0.056974,569.74,83.838,83.838,0.10345,False,,-0.327418,0.4,0.02
37,3.0833,Bond_37,1.9167,93.5117,0.083966,839.66,79.611,79.611,0.148652,False,,-0.327418,0.4,0.02
37,3.0833,Bond_38,1.9167,93.5117,0.07714,771.4,80.6595,30.0,0.13744,True,23.0,-0.327418,0.4,0.02
37,3.0833,Bond_39,1.9167,93.5117,0.05989,598.9,83.3708,30.0,0.108445,True,8.0,-0.327418,0.4,0.02
37,3.0833,Bond_40,1.9167,93.5117,0.117709,1177.09,74.6252,74.6252,0.201969,False,,-0.327418,0.4,0.02
37,3.0833,Bond_41,1.9167,93.5117,0.055956,559.56,84.0017,84.0017,0.101698,False,,-0.327418,0.4,0.02
37,3.0833,Bond_42,1.9167,93.5117,0.168183,1681.83,67.744,30.0,0.275556,True,2.0,-0.327418,0.4,0.02
37,3.0833,Bond_43,1.9167,93.5117,0.099758,997.58,77.2374,77.2374,0.174035,False,,-0.327418,0.4,0.02
37,3.0833,Bond_44,1.9167,93.5117,0.080748,807.48,80.1035,30.0,0.143386,True,35.0,-0.327418,0.4,0.02
37,3.0833,Bond_45,1.9167,93.5117,0.095581,955.81,77.8582,77.8582,0.167396,False,,-0.327418,0.4,0.02
37,3.0833,Bond_46,1.9167,93.5117,0.118636,1186.36,74.4927,30.0,0.203386,True,9.0,-0.327418,0.4,0.02
37,3.0833,Bond_47,1.9167,93.5117,0.072896,728.96,81.3182,81.3182,0.130396,False,,-0.327418,0.4,0.02
37,3.0833,Bond_48,1.9167,93.5117,0.080524,805.24,80.1379,80.1379,0.143017,False,,-0.327418,0.4,0.02
37,3.0833,Bond_49,1.9167,93.5117,0.091869,918.69,78.4141,30.0,0.161452,True,6.0,-0.327418,0.4,0.02
37,3.0833,Bond_50,1.9167,93.5117,0.088878,888.78,78.865,78.865,0.15663,False,,-0.327418,0.4,0.02
38,3.1667,Bond_01,1.8333,93.7849,0.065854,658.54,83.1188,83.1188,0.113729,False,,-0.356338,0.4,0.0
38,3.1667,Bond_02,1.8333,93.7849,0.088021,880.21,79.8086,30.0,0.149024,True,6.0,-0.356338,0.4,0.0
38,3.1667,Bond_03,1.8333,93.7849,0.134925,1349.25,73.2326,30.0,0.219143,True,10.0,-0.356338,0.4,0.0
38,3.1667,Bond_04,1.8333,93.7849,0.123207,1232.07,74.8229,74.8229,0.202186,False,,-0.356338,0.4,0.0
38,3.1667,Bond_05,1.8333,93.7849,0.084972,849.72,80.256,80.256,0.144254,False,,-0.356338,0.4,0.0
38,3.1667,Bond_06,1.8333,93.7849,0.12839,1283.9,74.1153,74.1153,0.20973,False,,-0.356338,0.4,0.0
38,3.1667,Bond_07,1.8333,93.7849,0.143318,1433.18,72.1144,72.1144,0.231066,False,,-0.356338,0.4,0.0
